experiment,signal,tsi,method,mse_f,mse_y,corr_y,mse_val,rank,lbd,n,time
periodic,T2,6,Nystrom,0,83.8641400869768,0.0346728331187163,30.1994164924562,7,0.001,1008,3.28930401802063
periodic,T2,6,Arima,0,93.3026355628961,-0.177708899962542,2.37622474121067,7,0.001,1008,0.872114896774292
periodic,T2,6,ICD,0,80.2239213295111,-0.0101500761371903,26.9987787452135,7,0.001,1008,3.10630393028259
periodic,T2,8,Mklaren,0,13.4017262445103,0.0650459059079391,12.2204040650894,7,0.001,1008,15.6089940071106
periodic,T2,8,CSI,0,30.9094776173961,-0.0386800024831976,13.7885296565704,7,0.001,1008,8.9057149887085
periodic,T2,8,Nystrom,0,30.5912981827135,-0.0145131007201451,14.6016020917628,7,0.001,1008,3.30188298225403
periodic,T2,8,Arima,0,54.8626656657014,0.729612055981176,4.43621168372561,7,0.001,1008,0.872177839279175
periodic,T2,8,ICD,0,40.6776031152927,0.0572851222897508,15.192157893088,7,0.001,1008,3.09227299690247
periodic,T2,9,Mklaren,0,7.03760209687493,-0.522069496827558,5.75573715084822,7,0.001,1008,15.5039849281311
periodic,T2,9,CSI,0,1.47691765615821,-0.210793090713567,5.11307084955888,7,0.001,1008,8.77156901359558
periodic,T2,9,Nystrom,0,1.02897925422651,-0.162782336705614,4.263114217218,7,0.001,1008,3.31019616127014
periodic,T2,9,Arima,0,15.9551216608635,0.325098285308147,2.07129577812231,7,0.001,1008,0.86898398399353
periodic,T2,9,ICD,0,0.668478738603349,-0.116397111557504,4.4168540184725,7,0.001,1008,3.11303210258484
periodic,T2,10,Mklaren,0,11.7731322338197,0.190386130136198,9.12793663842642,7,0.001,1008,15.5234911441803
periodic,T2,10,CSI,0,7.39857364007832,-0.316985988604317,7.36198765180675,7,0.001,1008,8.79337596893311
periodic,T2,10,Nystrom,0,8.89573152594976,-0.0792681089210269,6.06933461682383,7,0.001,1008,3.3610360622406
periodic,T2,10,Arima,0,8.66375356394295,0.194915512985075,2.84755349399849,7,0.001,1008,0.881630897521973
periodic,T2,10,ICD,0,8.75785114146899,-0.144604582150423,5.76035518861275,7,0.001,1008,3.11918902397156
periodic,T2,11,Mklaren,0,18.5490819014264,0.861631957276426,7.99446727233455,7,0.001,1008,15.6430170536041
periodic,T2,11,CSI,0,34.6382022992618,0.324470740230082,4.72810484252358,7,0.001,1008,8.77114200592041
periodic,T2,11,Nystrom,0,33.3017443147104,0.0906164481658442,4.57937832798455,7,0.001,1008,3.33221411705017
periodic,T2,11,Arima,0,31.1701825312892,-0.685745628669638,4.83775237767082,7,0.001,1008,0.879431009292603
periodic,T2,11,ICD,0,25.7790889414459,0.36644207131716,4.41521629131613,7,0.001,1008,3.14502716064453
periodic,T2,12,Mklaren,0,7.80026516441839,0.23821063224885,1.62161105403786,7,0.001,1008,15.6241590976715
periodic,T2,12,CSI,0,40.4563291590361,-0.144087491515911,6.63067204950944,7,0.001,1008,8.86157393455505
periodic,T2,12,Nystrom,0,40.3958307020664,-0.085972252378102,6.65930687495311,7,0.001,1008,3.33685708045959
periodic,T2,12,Arima,0,12.6436657491631,0.484106046802011,3.07376262383513,7,0.001,1008,0.89581298828125
periodic,T2,12,ICD,0,37.7483382388431,-0.0894239249029151,6.59505149209746,7,0.001,1008,3.13686609268188
periodic,T2,13,Mklaren,0,10.6136458672494,-0.547204566629883,16.3663442092745,7,0.001,1008,15.6309859752655
periodic,T2,13,CSI,0,22.2159519090006,0.143170256240997,43.07709616733,7,0.001,1008,8.79848003387451
periodic,T2,13,Nystrom,0,24.8831055662465,0.313965795679235,46.0922093033972,7,0.001,1008,3.30450296401978
periodic,T2,13,Arima,0,20.9473872875151,0.258312124691925,8.03505871101127,7,0.001,1008,0.873519897460938
periodic,T2,13,ICD,0,30.5883559830713,0.414412570767832,48.3848867382736,7,0.001,1008,3.09659814834595
periodic,T2,14,Mklaren,0,14.6868958049585,-0.630643143083736,12.4621668007922,7,0.001,1008,15.5708720684052
periodic,T2,14,CSI,0,20.4491454666189,-0.184742136724001,9.89187665661193,7,0.001,1008,8.79593396186829
periodic,T2,14,Nystrom,0,38.5730742048306,-0.185633970606017,8.42948040747796,7,0.001,1008,3.31926393508911
periodic,T2,14,Arima,0,21.1274677610624,0.422210026301883,8.97972009797925,7,0.001,1008,0.882081985473633
periodic,T2,14,ICD,0,23.703907669373,-0.139905198477512,8.02570884792308,7,0.001,1008,3.11382603645325
periodic,T2,15,Mklaren,0,16.1609562161876,0.0193525325665815,9.17765185954688,7,0.001,1008,15.6174399852753
periodic,T2,15,CSI,0,14.7228821289942,0.131449764500927,10.8109756720816,7,0.001,1008,8.81121897697449
periodic,T2,15,Nystrom,0,26.3218023753983,-0.0292288780442799,13.8246664774003,7,0.001,1008,3.33173799514771
periodic,T2,15,Arima,0,18.8740460198007,0.315676789621465,7.97538636439539,7,0.001,1008,0.88650107383728
periodic,T2,15,ICD,0,24.9989208984862,-0.092629542007913,13.454896810822,7,0.001,1008,3.13370609283447
periodic,T2,17,Mklaren,0,35.9456524213153,-0.462455880504289,12.8747996626601,7,0.001,1008,15.4793908596039
periodic,T2,17,CSI,0,20.4474225543008,-0.332825821288358,11.3575698112838,7,0.001,1008,8.77785801887512
periodic,T2,17,Nystrom,0,18.4669295994613,-0.355338405661729,9.72045052668191,7,0.001,1008,3.29224491119385
periodic,T2,17,Arima,0,32.1067321930002,-0.016142759856497,9.55690686430957,7,0.001,1008,0.873450994491577
periodic,T2,17,ICD,0,17.2153811460435,-0.386862909519537,9.14018921950896,7,0.001,1008,3.10876297950745
periodic,T2,18,Mklaren,0,62.8678405815025,-0.696812462287035,41.5494328766768,7,0.001,1008,15.5876648426056
periodic,T2,18,CSI,0,18.5504148805633,-0.445661129538711,9.77583471031974,7,0.001,1008,8.74915599822998
periodic,T2,18,Nystrom,0,18.2214259254784,-0.236872189228786,9.29020827038583,7,0.001,1008,3.31307888031006
periodic,T2,18,Arima,0,36.0959294972796,0.543459323450846,8.08306218197955,7,0.001,1008,0.875027894973755
periodic,T2,18,ICD,0,16.8800962668125,-0.122781784145698,9.05370702807072,7,0.001,1008,3.10128712654114
periodic,T2,1,Mklaren,0,37.1797117356352,-0.705079452354296,5.38901768518287,7,0.01,1008,15.5414199829102
periodic,T2,1,CSI,0,9.72921200547029,-0.640142797639064,6.73060738679455,7,0.01,1008,8.81045508384705
periodic,T2,1,Nystrom,0,13.439027606092,-0.630607673037811,8.65837753573671,7,0.01,1008,3.29368996620178
periodic,T2,1,Arima,0,477.517790158687,0.0681419869512083,26.9476653723564,7,0.01,1008,0.875089883804321
periodic,T2,1,ICD,0,13.393103615095,-0.677471811875567,8.49830653355376,7,0.01,1008,3.11507201194763
periodic,T2,4,Mklaren,0,6.22086592908335,-0.190826912282964,5.18746491875056,7,0.01,1008,15.5026271343231
periodic,T2,4,CSI,0,23.4636513190945,0.108951063395873,5.97513471040505,7,0.01,1008,8.78794693946838
periodic,T2,4,Nystrom,0,19.1728127438556,0.105000916094749,7.26069237423156,7,0.01,1008,3.30857491493225
periodic,T2,4,Arima,0,7.46118101010431,-0.112186728941042,5.66727126583714,7,0.01,1008,0.8832688331604
periodic,T2,4,ICD,0,18.9892190461475,0.00847875620763569,5.88374689843723,7,0.01,1008,3.11379814147949
periodic,T2,5,Mklaren,0,11.5624371516753,-0.482155533540278,6.04482330554194,7,0.01,1008,15.5416522026062
periodic,T2,5,CSI,0,110.841283454136,-0.301615993181406,24.3677800983847,7,0.01,1008,8.75153303146362
periodic,T2,5,Nystrom,0,139.195940790769,-0.405389852499708,30.8946859109078,7,0.01,1008,3.29030394554138
periodic,T2,5,Arima,0,71.4462878409457,-0.384126162337106,17.6008133585449,7,0.01,1008,0.880183935165405
periodic,T2,5,ICD,0,124.895895788324,-0.334991199865762,29.7427432707872,7,0.01,1008,3.09693503379822
periodic,T2,6,Mklaren,0,41.215869379271,-0.106237498943894,16.4733705363078,7,0.01,1008,15.3878540992737
periodic,T2,6,CSI,0,81.3677236097106,-0.052145026482507,26.782112541609,7,0.01,1008,8.8254029750824
periodic,T2,6,Nystrom,0,91.6953989018582,-0.0243988361050841,30.4523734705711,7,0.01,1008,3.31951904296875
periodic,T2,6,Arima,0,90.1909189564192,-0.177751158436306,2.37002615973193,7,0.01,1008,0.878516912460327
periodic,T2,6,ICD,0,80.2272319375755,-0.0101573969765421,26.9996289998746,7,0.01,1008,3.15439701080322
periodic,T2,7,Mklaren,0,3.67815763935696,0.462963353190548,4.45689520803313,7,0.01,1008,15.499354839325
periodic,T2,7,CSI,0,11.0640812306783,-0.285734403462637,10.0768061037721,7,0.01,1008,8.82271718978882
periodic,T2,7,Nystrom,0,9.14453859489991,-0.253519638249655,9.88513060278088,7,0.01,1008,3.29946899414062
periodic,T2,7,Arima,0,12.5047886878168,-0.253757732062309,5.85884058300209,7,0.01,1008,0.877302169799805
periodic,T2,7,ICD,0,17.8041995194664,-0.398924098691112,12.1088831501952,7,0.01,1008,3.10559105873108
periodic,T2,9,Mklaren,0,7.16727213435334,-0.520141841171482,5.83061546631373,7,0.01,1008,15.6385869979858
periodic,T2,9,CSI,0,1.47680034974591,-0.21080084660732,5.11294875633489,7,0.01,1008,8.74100089073181
periodic,T2,9,Nystrom,0,0.966934435145837,-0.198029100797365,5.11611345778389,7,0.01,1008,3.32003092765808
periodic,T2,9,Arima,0,14.6414476279208,0.284408236693052,2.07131867777919,7,0.01,1008,0.875116109848022
periodic,T2,9,ICD,0,0.668472841113116,-0.116409574865151,4.4168394428229,7,0.01,1008,3.1112949848175
periodic,T2,10,Mklaren,0,12.1625825099242,0.343931064581757,8.3433347961812,7,0.01,1008,15.7624170780182
periodic,T2,10,CSI,0,7.39891126001183,-0.316991728846824,7.36122542668325,7,0.01,1008,8.85123181343079
periodic,T2,10,Nystrom,0,9.40152598694359,-0.164430082476989,6.15302287738109,7,0.01,1008,3.29401993751526
periodic,T2,10,Arima,0,8.67505310806906,0.195575995401842,2.85087214753782,7,0.01,1008,0.876782894134521
periodic,T2,10,ICD,0,8.75811001325497,-0.144583536793336,5.76029952839678,7,0.01,1008,3.08510899543762
periodic,T2,11,Mklaren,0,17.0623235734341,0.861583184254465,8.7047157903019,7,0.01,1008,15.4600148200989
periodic,T2,11,CSI,0,34.6376193198615,0.324476785137993,4.72801972722157,7,0.01,1008,8.76770901679993
periodic,T2,11,Nystrom,0,26.3383497995003,0.392459411567646,4.40936109124359,7,0.01,1008,3.30681800842285
periodic,T2,11,Arima,0,31.027508930183,-0.676916684477613,4.83541932952693,7,0.01,1008,0.875013113021851
periodic,T2,11,ICD,0,25.7825489176555,0.366264156740317,4.41491215335818,7,0.01,1008,3.11261010169983
periodic,T2,12,Mklaren,0,13.9203083818951,-0.214480134993153,1.74416879258636,7,0.01,1008,15.5057661533356
periodic,T2,12,CSI,0,40.4560205666888,-0.144086613332327,6.6306724589234,7,0.01,1008,8.74627709388733
periodic,T2,12,Nystrom,0,39.3770177438191,-0.121974815558787,6.9871583486531,7,0.01,1008,3.3010311126709
periodic,T2,12,Arima,0,12.4461810201138,0.494593560394594,3.07217482723264,7,0.01,1008,0.863577842712402
periodic,T2,12,ICD,0,37.7490056399839,-0.0894262093579352,6.59517180757254,7,0.01,1008,3.24308013916016
periodic,T2,13,Mklaren,0,7.69735028364811,0.36543689785024,8.0548034247894,7,0.01,1008,15.5506570339203
periodic,T2,13,CSI,0,22.2176050039073,0.14326087562034,43.0781305934421,7,0.01,1008,8.73338603973389
periodic,T2,13,Nystrom,0,23.9313623352526,0.323337693058746,50.3396045649711,7,0.01,1008,3.31243109703064
periodic,T2,13,Arima,0,17.649746330981,0.300567156679487,8.03210811635942,7,0.01,1008,0.873650074005127
periodic,T2,13,ICD,0,30.5870795325314,0.41442152808857,48.3841922534219,7,0.01,1008,3.09092116355896
periodic,T2,14,Mklaren,0,8.21614004336594,-0.423389724717389,15.0230268129568,7,0.01,1008,15.5589089393616
periodic,T2,14,CSI,0,20.4521498788288,-0.184789623449129,9.89150051192348,7,0.01,1008,8.75815391540527
periodic,T2,14,Nystrom,0,24.6059102148965,-0.284529981183067,8.34296676914081,7,0.01,1008,3.32613682746887
periodic,T2,14,Arima,0,20.6605910618056,0.425252950259686,8.98016443896999,7,0.01,1008,0.871535062789917
periodic,T2,14,ICD,0,23.7086071194752,-0.140039576478767,8.02553317815773,7,0.01,1008,3.0965838432312
periodic,T2,16,Mklaren,0,66.5878462396213,-0.591897613016472,33.9632600738555,7,0.01,1008,15.4360089302063
periodic,T2,16,CSI,0,72.4469427626996,-0.302550756384838,35.4811739203482,7,0.01,1008,8.80333399772644
periodic,T2,16,Nystrom,0,62.00343723843,-0.145000943335886,38.6187361301906,7,0.01,1008,3.31088495254517
periodic,T2,16,Arima,0,61.7439031363994,0.353535558526023,21.2224642493547,7,0.01,1008,0.867111921310425
periodic,T2,16,ICD,0,79.6112659714081,-0.274329552625519,35.9095937100597,7,0.01,1008,3.11516284942627
periodic,T2,17,Mklaren,0,35.9288049088011,-0.460915089466763,12.9223408297688,7,0.01,1008,15.4823129177094
periodic,T2,17,CSI,0,20.445265138844,-0.332891802090954,11.3571277150567,7,0.01,1008,8.87745690345764
periodic,T2,17,Nystrom,0,18.8994733867683,-0.111631206682629,9.56389679675217,7,0.01,1008,3.32195496559143
periodic,T2,17,Arima,0,31.4144320159672,-0.0202701537620495,9.54604941160047,7,0.01,1008,0.871662139892578
periodic,T2,17,ICD,0,17.2156809390856,-0.386857092752854,9.1402069819425,7,0.01,1008,3.10163593292236
periodic,T2,1,Mklaren,0,59.7068373651733,-0.687282791831219,24.4055963135676,7,0.1,1008,15.5542271137238
periodic,T2,1,CSI,0,9.74169372788697,-0.640329183555803,6.7357009031385,7,0.1,1008,8.86106109619141
periodic,T2,1,Nystrom,0,16.1322985980253,-0.585883034921047,8.09124933364524,7,0.1,1008,3.52424311637878
periodic,T2,1,Arima,0,392.031320135327,0.075291960289097,26.7471110492959,7,0.1,1008,0.87178111076355
periodic,T2,1,ICD,0,13.3959373878403,-0.677521046895398,8.49917682931426,7,0.1,1008,3.129310131073
periodic,T2,2,Mklaren,0,14.7649077875533,-0.0925464123466881,7.41385654994193,7,0.1,1008,15.4816880226135
periodic,T2,2,CSI,0,30.1873632296704,0.131468976810282,10.1355088266868,7,0.1,1008,8.76113891601562
periodic,T2,2,Nystrom,0,31.7173621800628,0.0772296481949067,10.1258256550993,7,0.1,1008,3.32056093215942
periodic,T2,2,Arima,0,25.1333276565359,-0.69221370297126,12.7842856721389,7,0.1,1008,0.875638961791992
periodic,T2,2,ICD,0,26.3904578582501,0.0331083683958778,9.94481845343434,7,0.1,1008,3.12888598442078
periodic,T2,3,Mklaren,0,4.15203903518711,-0.671923242344811,5.8163975185724,7,0.1,1008,15.5325441360474
periodic,T2,3,CSI,0,171.457382447437,0.68613894436745,67.2906606436274,7,0.1,1008,8.71361708641052
periodic,T2,3,Nystrom,0,172.862864089248,0.662549983706819,67.1662312108485,7,0.1,1008,3.30630803108215
periodic,T2,3,Arima,0,194.141368549083,0.207259530023892,11.4579673929371,7,0.1,1008,0.875330924987793
periodic,T2,3,ICD,0,172.102366179113,0.678215874963208,66.7931140572167,7,0.1,1008,3.10523295402527
periodic,T2,4,Mklaren,0,9.2884773177158,-0.132204025490426,9.4568283416051,7,0.1,1008,15.6241228580475
periodic,T2,4,CSI,0,23.463383182777,0.108934250767122,5.97543774069728,7,0.1,1008,8.74242496490479
periodic,T2,4,Nystrom,0,18.8380138451807,-0.0458434042171097,6.7839490275781,7,0.1,1008,3.35117697715759
periodic,T2,4,Arima,0,7.50612599758132,-0.119011690857841,5.68005816143445,7,0.1,1008,0.887610912322998
periodic,T2,4,ICD,0,19.010468306725,0.00857130931303255,5.88759160568271,7,0.1,1008,3.15077614784241
periodic,T2,5,Mklaren,0,47.4432171903005,-0.681706162264807,6.99467021765408,7,0.1,1008,15.6385519504547
periodic,T2,5,CSI,0,110.911346733454,-0.302418540357187,24.3842908562894,7,0.1,1008,8.79267406463623
periodic,T2,5,Nystrom,0,129.682148151182,-0.430994887957944,32.5396826454269,7,0.1,1008,3.31552815437317
periodic,T2,5,Arima,0,71.1060615290473,-0.361940635732427,17.6340654240127,7,0.1,1008,0.892144203186035
periodic,T2,5,ICD,0,124.947816330924,-0.335781804035476,29.7535304899952,7,0.1,1008,3.11901187896729
periodic,T2,6,Mklaren,0,4.70044734905555,0.119812570747222,2.67272091586716,7,0.1,1008,15.5860660076141
periodic,T2,6,CSI,0,81.3786753847987,-0.0521099471977765,26.7852004436185,7,0.1,1008,8.81540179252625
periodic,T2,6,Nystrom,0,80.632465984719,-0.0181044094255471,28.7310316598634,7,0.1,1008,3.33164191246033
periodic,T2,6,Arima,0,83.511275733457,-0.179285851280488,2.32542922638993,7,0.1,1008,0.878675937652588
periodic,T2,6,ICD,0,80.260154655497,-0.0102301142140524,27.0080849393917,7,0.1,1008,3.13333797454834
periodic,T2,7,Mklaren,0,3.92385097659008,-0.143901149347533,3.95353200583249,7,0.1,1008,15.6795749664307
periodic,T2,7,CSI,0,11.0597461762175,-0.28574089034265,10.0748493154631,7,0.1,1008,8.83905482292175
periodic,T2,7,Nystrom,0,8.71724654375021,-0.349933622491508,9.08184112856398,7,0.1,1008,3.30860590934753
periodic,T2,7,Arima,0,7.50445151931792,-0.134415009315288,5.71025873731271,7,0.1,1008,0.884978055953979
periodic,T2,7,ICD,0,17.7514342478879,-0.398707540690592,12.0913075539375,7,0.1,1008,3.13551592826843
periodic,T2,8,Mklaren,0,14.2619120090722,-0.385930077305882,11.2724731216783,7,0.1,1008,15.6151340007782
periodic,T2,8,CSI,0,30.9166552869694,-0.0386598200303599,13.7888182489272,7,0.1,1008,8.8031370639801
periodic,T2,8,Nystrom,0,31.9857737975339,0.017490538895897,14.4809153647889,7,0.1,1008,3.31798720359802
periodic,T2,8,Arima,0,43.7215574777785,0.748566513725994,4.45037281239435,7,0.1,1008,0.87708592414856
periodic,T2,8,ICD,0,40.640624209669,0.0572111534776342,15.1833141587939,7,0.1,1008,3.11856007575989
periodic,T2,9,Mklaren,0,8.00812811236492,-0.534806383127591,6.11058808866416,7,0.1,1008,15.4948358535767
periodic,T2,9,CSI,0,1.4756285017756,-0.210878355051972,5.11172938771735,7,0.1,1008,8.77511286735535
periodic,T2,9,Nystrom,0,0.797822961902962,-0.15801655032986,4.61985873904209,7,0.1,1008,3.30550694465637
periodic,T2,9,Arima,0,13.1989561476829,0.251663226738501,2.07169953915695,7,0.1,1008,0.884852170944214
periodic,T2,9,ICD,0,0.668413868044497,-0.116534103855068,4.41669371121317,7,0.1,1008,3.10492181777954
periodic,T2,10,Mklaren,0,12.1007442392958,0.344598619149348,8.09512738225774,7,0.1,1008,15.7790160179138
periodic,T2,10,CSI,0,7.40229495413884,-0.317048381801656,7.35364722250273,7,0.1,1008,8.76616311073303
periodic,T2,10,Nystrom,0,9.54889625293423,-0.0662438695248155,5.78390862428149,7,0.1,1008,3.30132508277893
periodic,T2,10,Arima,0,8.59368339614266,0.19445085830199,2.87557468377003,7,0.1,1008,0.880748987197876
periodic,T2,10,ICD,0,8.76068485111088,-0.14437419336159,5.75974593840906,7,0.1,1008,3.10404896736145
periodic,T2,11,Mklaren,0,17.7162668230482,0.823497683051561,9.02761007599988,7,0.1,1008,15.4998660087585
periodic,T2,11,CSI,0,34.6318111321397,0.324536420353586,4.72716980984833,7,0.1,1008,8.74400186538696
periodic,T2,11,Nystrom,0,28.2372856703717,0.232982786759288,4.58022613986204,7,0.1,1008,3.34967803955078
periodic,T2,11,Arima,0,30.6906416315151,-0.653412352823379,4.81492724248501,7,0.1,1008,0.870666027069092
periodic,T2,11,ICD,0,25.8169666565014,0.364483705150485,4.41189206422675,7,0.1,1008,3.11667108535767
periodic,T2,12,Mklaren,0,11.9585132818414,-0.115847403494993,2.24857297457065,7,0.1,1008,15.8689680099487
periodic,T2,12,CSI,0,40.4529432993335,-0.1440777463132,6.63067709361724,7,0.1,1008,8.75371694564819
periodic,T2,12,Nystrom,0,37.3013078702569,-0.097503079286109,7.09398896333662,7,0.1,1008,3.2980740070343
periodic,T2,12,Arima,0,12.2868672758046,0.509561246740948,3.0596501452053,7,0.1,1008,0.8729088306427
periodic,T2,12,ICD,0,37.755642186169,-0.0894489251460914,6.59636809657906,7,0.1,1008,3.09771084785461
periodic,T2,13,Mklaren,0,4.15143697374348,-0.434290873588617,20.8929909587721,7,0.1,1008,15.5107419490814
periodic,T2,13,CSI,0,22.2340918060179,0.144164569588975,43.0884477101887,7,0.1,1008,8.75841283798218
periodic,T2,13,Nystrom,0,32.6070571525558,0.380161323405692,43.7676682991081,7,0.1,1008,3.31448578834534
periodic,T2,13,Arima,0,16.278272470991,0.309434720331632,8.00763819604454,7,0.1,1008,0.878205060958862
periodic,T2,13,ICD,0,30.5743936278482,0.414510758087521,48.3772911677132,7,0.1,1008,3.10342717170715
periodic,T2,14,Mklaren,0,7.73381137628213,-0.40295317081047,14.3541053564349,7,0.1,1008,15.4882040023804
periodic,T2,14,CSI,0,20.4820946183829,-0.185263237722035,9.88775496840859,7,0.1,1008,8.78252196311951
periodic,T2,14,Nystrom,0,31.2325490846502,-0.224880425305685,8.82304451654699,7,0.1,1008,3.29529690742493
periodic,T2,14,Arima,0,18.4222483722223,0.409972171197202,8.98584033506735,7,0.1,1008,0.867157936096191
periodic,T2,14,ICD,0,23.7553636810968,-0.141378065287948,8.02379645625815,7,0.1,1008,3.11177492141724
periodic,T2,15,Mklaren,0,14.7555020315966,0.142184149533778,9.48213327952524,7,0.1,1008,15.4381141662598
periodic,T2,15,CSI,0,14.7675037925824,0.130966396634821,10.8181553395918,7,0.1,1008,8.7507860660553
